start,fa,associated,coincidence_probability,in_coverage,neighbors_10min
2024-07-15T03:37:04.680067,9.23967811463932e-05,1,0.009937111785919188,1,0
2024-07-15T04:05:37.445957,2.5423036546827023,0,0.0,1,2
2024-07-15T04:08:55.363465,7.261118222359312,0,0.0003278419801655602,1,2
2024-07-15T04:15:05.508516,1.345714328672407,0,0.0,1,2
2024-07-15T04:58:30.491468,9.272540272964507,0,0.0,1,0
2024-07-15T05:26:37.576660,0.0006352261620328168,1,0.0019823972789115647,1,0
2024-07-15T05:41:26.924905,8.732651359229418,0,0.0006557308745184821,1,19
2024-07-15T05:44:03.244794,8.321731452277952e-07,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.254545,0.0021880681770393576,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.256307,0.0011288197714816916,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.260610,2.2661565198947588e-11,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.267497,9.20956962120964e-06,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.274280,0.0010518937658144632,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.284229,4.214666311279307,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.288886,0.026099813076927113,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.291094,0.025298936050985668,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.294102,10.028596912524533,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.297674,1.7419472513577938,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.304010,0.42118190835025504,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.306046,0.01161128823686716,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.318825,19.51936404135448,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.327441,0.019176482102511765,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.331270,0.34616194357136343,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.335171,6.806356070994625e-06,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.340893,1.268770285014512e-12,0,0.00040980247520695025,1,19
2024-07-15T05:44:03.344550,1.105151704494789e-15,0,0.00040980247520695025,1,19
2024-07-15T06:13:48.368070,4.21355745922641,0,0.0,1,0
2024-07-15T06:28:23.671469,6.375785615989921,0,0.0,1,0
2024-07-15T07:39:13.441583,9.05962679494492,0,0.0,1,0
2024-07-15T08:40:52.744706,10.941115372791014,0,0.0,1,0
2024-07-15T10:17:53.210669,18.351800573727044,0,0.0,1,0
2024-07-15T11:39:47.444086,7.879971840918943,0,0.0,1,0
2024-07-15T13:18:51.705980,5.571836514450853,0,0.0024593379477092043,1,0
2024-07-15T13:58:38.975380,15.586899953186988,0,0.0,1,0
2024-07-15T17:02:44.276006,16.03122593434531,0,0.0,1,0
2024-07-15T18:19:08.323720,0.004985431491691278,0,0.001393328415703631,1,0
2024-07-15T18:30:51.873998,15.439422888690384,0,0.0,1,0
2024-07-15T18:48:46.396151,13.035656331179522,0,0.0,1,0
2024-07-15T20:34:31.214588,10.954946259554076,0,0.0,1,0
2024-07-15T21:48:48.323242,7.338447479011632,0,0.0005737234652897303,1,0
2024-07-16T00:29:17.159435,3.135699378389059,0,0.0023834751987542005,1,0
2024-07-16T01:24:30.248217,14.69333616899024,0,0.0,1,0
2024-07-16T01:42:49.611671,0.9223059830817838,0,8.196049504139005e-05,1,0
2024-07-16T03:13:00.340725,19.470848341543444,0,0.0,1,1
2024-07-16T03:19:29.763594,18.24200979998988,0,0.0,1,2
2024-07-16T03:23:42.827068,9.6225371885203,0,0.0001639209900827801,1,1
2024-07-16T05:39:21.712431,0.13797248364575657,0,0.00024588148512417015,1,0
2024-07-16T05:53:09.465059,6.239543791835183,0,0.0,1,0
2024-07-16T06:20:04.438686,10.297638578481148,0,0.0,1,1
2024-07-16T06:23:24.753147,5.041482885109159,0,0.0,1,1
2024-07-16T07:10:34.014432,0.7525539220007547,0,0.0,1,0
2024-07-16T07:28:15.253327,17.909966136889242,0,0.00024638580444225885,1,0
2024-07-16T08:28:14.174194,4.170033784896156,0,0.0,1,0
2024-07-16T09:52:31.648330,9.200321656868129,0,0.0,1,0
2024-07-16T10:22:33.686935,4.104247132699528,0,0.0,1,0
2024-07-16T10:39:35.992731,2.5754546151139506,0,0.0,1,0
2024-07-16T10:55:24.868766,6.50507083057176e-06,0,0.004404948356692074,1,0
2024-07-16T11:49:24.801470,8.395981454163457e-20,0,0.00393417008441931,1,0
2024-07-16T12:03:22.316258,0.3704260860970565,0,0.00040980247520695025,1,0
2024-07-16T12:26:04.565169,1.7845088736827797,0,0.0,1,0
2024-07-16T13:17:10.131630,9.809182267693531,0,0.0,1,0
2024-07-16T13:59:17.128820,13.342652435498009,0,0.0,1,0
2024-07-16T14:55:51.645346,13.891724155354751,0,0.0,1,0
2024-07-16T17:47:45.243784,0.8309867364547319,0,0.0,1,0
2024-07-16T18:27:37.679383,19.514028011788465,0,0.0004917629702483403,1,0
2024-07-16T19:04:59.729092,18.995399739225924,0,0.0,1,0
2024-07-16T20:16:50.224198,18.055966294989037,0,0.0,1,0
2024-07-16T21:45:57.029861,8.495283686330822,0,0.0003281378165724121,1,0
2024-07-16T22:00:49.805485,2.5358878618008664,0,0.0,1,0
2024-07-17T01:14:27.167813,4.048378928321081,0,0.0,1,0
2024-07-17T03:05:49.715357,19.64091678381519,0,0.0,1,0
2024-07-17T03:33:25.034595,13.031224099362731,0,0.0,1,0
2024-07-17T06:00:59.686004,1.613167830834773,0,8.196049504139005e-05,1,0
2024-07-17T06:30:16.193152,2.5949983828556915,0,0.0,1,0
2024-07-17T06:52:24.793639,17.465955765619125,0,0.0,1,0
2024-07-17T08:32:40.565919,0.8372704625596258,0,0.0,1,0
2024-07-17T08:51:24.258893,11.576471138048218,0,0.0,1,0
2024-07-17T09:15:17.557060,12.006186592431185,0,0.0,1,0
2024-07-17T10:12:41.985143,6.535503958969753,0,0.0,1,0
2024-07-17T11:11:22.395155,6.1018327559901255,0,0.003319069387755102,1,0
2024-07-17T12:17:07.769650,3.9992149183412034,0,0.0,1,0
2024-07-17T13:34:23.640787,9.430096511195536,0,0.0,1,0
2024-07-17T14:07:53.039835,1.8307084601471928,0,0.001639209900827801,1,0
2024-07-17T16:20:40.234048,5.595629724913864,0,0.0,1,0
2024-07-17T17:18:47.526513,3.6270899244267847,0,0.0004100067863289894,1,1
2024-07-17T17:23:50.251401,4.397954137989643,0,0.0,1,1
2024-07-17T17:39:18.890857,0.4712598799671312,0,0.0,1,0
2024-07-17T19:21:30.397971,9.396950406415122,0,0.0,1,0
2024-07-17T19:44:38.909103,3.8106246732559113,0,0.0,1,0
2024-07-17T23:02:35.803721,4.91165311554076,0,0.0,1,0
2024-07-17T23:44:43.878363,7.193229368521207,0,0.0001639209900827801,1,0
2024-07-18T00:09:05.200690,14.713988137920984,0,0.0,1,1
2024-07-18T00:18:39.417279,2.9392086505735655,0,0.0,1,1
2024-07-18T02:03:01.732515,13.277557120020724,0,0.0,1,0
2024-07-18T02:13:47.065876,13.027388823001676,0,0.0,1,0
2024-07-18T02:44:15.722665,5.0360522065121796,0,0.0,1,1
2024-07-18T02:47:27.266124,17.28837613963805,0,0.00032834980739283664,1,1
2024-07-18T04:31:25.898153,17.457690898876734,0,0.005793526096221621,1,0
2024-07-18T04:41:30.015303,13.737735299010591,0,0.0022205502499795097,1,0
2024-07-18T06:38:47.908836,15.710884679474033,0,0.0,1,2
2024-07-18T06:41:03.522958,2.6029916819742747,0,8.196049504139005e-05,1,2
2024-07-18T06:48:38.501017,8.852533461258938,0,0.0,1,2
2024-07-18T07:39:31.027893,13.45777584036834,0,0.0,1,0
2024-07-18T11:28:15.931098,0.14237414677876375,0,0.0015311680681911318,1,0
2024-07-18T12:49:45.367431,1.0012129151586702,0,0.0,1,0
2024-07-18T14:06:29.842752,17.704706709491635,0,0.0001639209900827801,1,0
2024-07-18T14:23:31.844446,19.399238424275183,0,0.0001639209900827801,1,1
2024-07-18T14:27:40.002828,0.2382496833870583,0,0.0001639209900827801,1,1
2024-07-18T14:45:34.434475,10.36396618406957,0,0.0,1,0
2024-07-18T16:12:33.593005,10.92058170559187,0,0.0,1,0
2024-07-18T17:37:16.500620,2.746633478456072,0,0.00114867322350627,1,0
2024-07-18T19:24:38.145992,10.191065131335304,0,0.0009015654454552905,1,1
2024-07-18T19:32:58.260937,17.831279803365337,0,0.00024588148512417015,1,1
2024-07-18T19:43:50.354918,4.882737500344275,0,0.0001639209900827801,1,1
2024-07-18T19:47:29.093311,8.600362970645723,0,0.0,1,1
2024-07-18T20:07:55.473051,3.0266079237726293,0,0.0,1,0
2024-07-18T20:46:56.547910,2.2502106007525784,0,0.0,1,0
2024-07-18T21:00:23.189626,8.401429054262803,0,0.002882589886074912,1,0
2024-07-18T23:02:56.597559,3.150429473234506,0,0.0,1,0
2024-07-19T01:57:06.912571,4.388778823646726,0,0.0008196049504139005,1,0
2024-07-19T02:37:19.051326,8.820320975848691,0,0.0,1,0
2024-07-19T03:21:45.934816,0.7883580740493045,0,0.0,1,0
2024-07-19T05:24:55.942443,11.223401137394676,0,0.0,1,0
2024-07-19T05:54:44.364825,8.58157111631841,0,0.0,1,0
2024-07-19T07:26:31.057882,6.741523699892554,0,0.0,1,0
2024-07-19T09:28:37.188755,5.684318395784783,0,0.0001639209900827801,1,0
2024-07-19T09:43:49.495234,2.2252424927082197,0,0.0,1,0
2024-07-19T10:12:03.353323,1.977645927295028,0,0.0004099332103925908,1,0
2024-07-19T11:01:16.988409,0.21654493023176088,0,0.0,1,0
2024-07-19T13:34:05.666604,16.237294260203104,0,0.0,1,0
2024-07-19T14:17:01.036976,6.48388126235528,0,0.0,1,0
2024-07-19T15:12:28.659761,0.14897909976608695,0,0.0,1,0
2024-07-19T17:30:45.928059,10.184631372869555,0,0.0,1,1
2024-07-19T17:36:26.320919,15.488485248217415,0,0.0003283380378657487,1,2
2024-07-19T17:43:33.166009,17.53664776122104,0,0.0,1,1
2024-07-19T21:05:55.013182,19.104326366507227,0,0.0,1,0
2024-07-19T23:02:48.265047,12.623694767929988,0,0.0,1,0
2024-07-20T00:10:56.189191,10.486720291105684,0,0.000901575305302844,1,0
2024-07-20T00:28:28.593371,6.813179530175393,0,0.0,1,0
2024-07-20T01:23:26.543087,18.010814710680844,0,0.00024588148512417015,1,0
2024-07-20T02:16:55.472499,2.2230028952674625,0,0.0004918703466928941,1,0
2024-07-20T02:48:53.556565,13.468640913713225,0,0.0,1,0
2024-07-20T03:22:39.681104,6.138496401915642,0,0.0,1,0
2024-07-20T03:53:24.937189,1.918776820536317,0,0.0,1,0
2024-07-20T04:23:34.470400,4.1879369342200805,0,0.0,1,1
2024-07-20T04:28:57.964222,13.843771109881564,0,0.0,1,1
2024-07-20T05:11:49.574494,7.593358562025356,0,0.0019362866978116548,1,1
2024-07-20T05:19:31.509737,2.941634870513458e-09,1,0.0030320805343824276,1,1
2024-07-20T06:04:12.712480,13.916457141676226,0,0.0,1,2
2024-07-20T06:07:40.015170,2.2130950630280033,0,0.0,1,2
2024-07-20T06:08:17.124231,4.974172904942632,0,0.0,1,2
2024-07-20T08:04:47.330143,4.256157896973924,0,0.0,1,0
2024-07-20T08:40:42.444786,18.023179368572254,0,0.005320618900090157,1,2
2024-07-20T08:45:36.493826,3.196010459962039e-20,1,0.004050500713056307,1,2
2024-07-20T08:50:08.375254,5.8226710318677855,0,0.0001639209900827801,1,2
2024-07-20T09:32:21.602824,19.26316703944634,0,0.0,1,0
2024-07-20T09:46:28.183218,18.54952490415764,0,0.000327848561593312,1,0
2024-07-20T11:31:02.812844,4.941024124562674e-13,0,0.0041046148922219495,1,1
2024-07-20T11:33:11.620254,3.3364571988495144e-06,1,0.0013119320219654126,1,1
2024-07-20T13:52:42.432076,7.458578054182634,0,0.0,1,0
2024-07-20T14:59:08.298316,1.572355181193306,0,0.00040995514302106384,1,0
2024-07-20T15:32:54.443185,3.145007919941022,0,0.0,1,1
2024-07-20T15:36:53.702194,8.516507473069506,0,0.0,1,1
2024-07-20T16:50:18.385596,5.408997053584443,0,0.0003278419801655602,1,0
2024-07-20T17:49:43.338137,0.6231709843362045,0,0.0,1,0
2024-07-20T18:01:45.002319,0.34598960652199656,0,0.0,1,0
2024-07-20T23:04:22.107834,2.359366478944147,0,0.0,1,0
2024-07-21T00:13:01.384121,5.922642481845836,0,0.0,1,0
2024-07-21T00:41:02.116452,2.7263995620138104,0,0.0,1,0
2024-07-21T02:15:04.699193,4.44633368090309,0,0.0009017229161544136,1,0
2024-07-21T03:00:22.490904,6.830185413455472,0,0.0,1,0
2024-07-21T03:27:39.974150,2.2200110981536136,0,0.0,1,0
2024-07-21T03:52:03.329677,1.0467525096571744,0,0.00040983118596836325,1,0
2024-07-21T04:23:17.371356,0.08539694754472599,0,0.0,1,1
2024-07-21T04:25:10.866174,6.125955307898299,0,0.0,1,1
2024-07-21T05:37:31.207065,13.01478769921144,0,0.005554395615113515,1,0
2024-07-21T07:04:59.560420,0.6079000451877783,0,0.0,1,0
2024-07-21T07:21:41.368487,4.826143217825282,0,0.011497585066797803,1,0
2024-07-21T09:07:11.518875,14.849681559098052,0,0.010353727817392017,1,0
2024-07-21T10:35:29.290623,0.817602961002687,0,0.0,1,0
2024-07-21T12:15:40.563300,18.965560429362487,0,0.0,1,0
2024-07-21T12:30:18.516725,11.72328335978322,0,0.0,1,0
2024-07-21T15:03:06.605758,2.6423108314692327,0,0.0,1,0
2024-07-21T16:58:04.873035,10.274096518488872,0,0.0008196049504139005,1,1
2024-07-21T17:07:06.569965,12.67642117175175,0,0.0003278419801655602,1,1
2024-07-21T18:11:58.782011,9.24563776388976,0,0.0009835259404966806,1,0
2024-07-21T18:52:16.571390,8.765793644562262,0,0.0,1,1
2024-07-21T18:57:05.726770,13.652561037160124,0,0.0,1,2
2024-07-21T19:04:12.983696,18.1562669933902,0,0.0,1,2
2024-07-21T19:12:09.589217,7.328564653397293,0,0.0,1,1
2024-07-21T19:46:50.374830,18.99524194777106,0,0.0,1,1
2024-07-21T19:53:59.218825,16.740450866371816,0,0.0,1,1
2024-07-21T20:11:40.752784,3.043630198940842,0,0.0,1,0
2024-07-21T20:35:58.595409,2.302336856918465,0,0.0,1,1
2024-07-21T20:39:01.503675,11.596763783514756,0,0.0,1,1
2024-07-21T22:01:30.270042,15.809879089687367,0,0.0,1,0
2024-07-21T22:23:38.099507,15.009756403743555,0,0.0,1,0
2024-07-21T22:59:36.835332,1.918325220174557,0,0.0006561836324891402,1,0
2024-07-21T23:30:02.652974,9.511390010857056,0,0.0,1,0
2024-07-21T23:56:25.622505,0.6920383138920985,0,0.0,1,0
2024-07-22T00:17:05.021806,8.2855683492025,0,0.0,1,0
2024-07-22T01:56:49.965685,16.260932205732733,0,0.0,1,0
2024-07-22T03:08:29.711302,15.96230549042562,0,0.0,1,0
2024-07-22T03:20:23.706045,9.135892639364156,0,0.0,1,0
2024-07-22T03:53:25.254361,9.104700943689997,0,0.0,1,2
2024-07-22T03:54:44.999716,0.05294699849009179,0,0.0,1,2
2024-07-22T03:58:42.922410,1.8863190835071164,0,0.0,1,2
2024-07-22T04:52:04.863839,18.19438581849925,0,0.0,1,1
2024-07-22T04:52:32.438270,5.050043562857916,0,8.196049504139005e-05,1,1
2024-07-22T05:27:47.755766,6.1313400731781424,0,0.0,1,1
2024-07-22T05:31:07.099936,0.8779314761268568,0,0.0,1,1
2024-07-22T06:37:57.937297,5.3429646047258395,0,0.0,1,1
2024-07-22T06:41:39.078251,14.3350331732277,0,0.00024588148512417015,1,1
2024-07-22T07:44:00.160061,0.008871569682754992,1,0.004674742021145807,1,0
2024-07-22T09:09:20.549834,12.435028548015438,0,0.0,1,0
2024-07-22T09:25:48.921909,18.0428224201801,0,0.0,1,0
2024-07-22T12:21:29.290165,1.0929989455831712,0,0.0,1,0
2024-07-22T13:34:34.226081,2.0624869608951673,0,0.0004917629702483403,1,0
2024-07-22T13:45:17.863840,2.725306098573203e-12,0,0.0036106376936316693,1,0
2024-07-22T14:26:08.373461,18.484014077378625,0,0.0,1,0
2024-07-22T15:58:28.233942,8.56764334293452,0,0.00040980247520695025,1,0
2024-07-22T16:50:57.818688,9.574414293633453,0,0.0008201220309810672,1,1
2024-07-22T16:50:58.574454,0.5545983714879207,0,0.0008201225391361364,1,1
2024-07-22T17:21:03.879132,10.949784793947703,0,0.0023771046389640194,1,0
2024-07-22T18:27:58.191125,5.767794869347765,0,0.002377769223834112,1,1
2024-07-22T18:35:53.710153,12.075551996339517,0,0.0005737234652897303,1,1
2024-07-22T21:40:20.386240,7.883160896550764e-42,0,0.002706161683468568,1,1
2024-07-22T21:45:12.970712,12.0911450333008,0,0.0,1,1
2024-07-22T21:58:31.984088,6.238647636069888,0,0.0,1,0
2024-07-22T23:18:39.451512,17.45836357404897,0,0.002705523252192443,1,2
2024-07-22T23:22:09.144369,6.185235506902411,0,0.007201046045406115,1,2
2024-07-22T23:25:18.670599,7.380471894345958,0,0.0001639209900827801,1,2
2024-07-23T00:31:07.116216,5.133131839218806,0,0.0,1,0
2024-07-23T01:30:29.472086,8.672870616672316,0,0.0004917668387837063,1,0
2024-07-23T02:19:47.828750,19.382924302688092,0,0.0,1,0
2024-07-23T03:04:59.457082,19.50976010695161,0,0.0,1,3
2024-07-23T03:08:59.924641,0.49433951617919947,0,0.0005738738709941808,1,3
2024-07-23T03:11:07.753776,11.038766633207194,0,8.196049504139005e-05,1,3
2024-07-23T03:11:09.307918,4.275748390216514,0,0.0,1,3
2024-07-23T03:25:43.440629,14.62085606456844,0,0.0,1,0
2024-07-23T04:00:16.574851,18.326721374239614,0,0.0,1,0
2024-07-23T04:17:11.756428,14.005386610608268,0,0.0,1,0
2024-07-23T04:29:47.880647,10.913072202835972,0,0.0004925100565527416,1,0
2024-07-23T05:22:15.621692,5.82523318992213,0,0.0,1,0
2024-07-23T05:39:43.345259,10.645696630432846,0,0.0,1,1
2024-07-23T05:46:04.799290,6.270947679676397,0,0.0,1,1
2024-07-23T06:16:31.790491,8.070528664893374,0,0.0015620742726006065,1,0
2024-07-23T07:50:11.076943,2.5072562411568775,0,0.0,1,0
2024-07-23T08:41:21.788659,1.1632035480838128,0,0.0,1,0
2024-07-23T08:57:04.889605,16.22396831610598,0,0.0005737234652897303,1,0
2024-07-23T14:05:34.270541,5.409287940093383,0,0.0012315011556429801,1,0
2024-07-23T14:15:40.860570,3.0240360710873277,0,0.0006556839603311204,1,0
2024-07-23T14:51:11.603953,14.646140332832172,0,0.0,1,0
2024-07-23T16:39:24.344238,16.271070695528504,0,0.0,1,0
2024-07-23T17:37:41.480717,0.06689220708274393,0,0.0004098741414638144,1,1
2024-07-23T17:40:04.106059,11.939260686769048,0,0.0006556839603311204,1,1
2024-07-23T21:06:34.811277,9.76175700763036,0,0.0,1,0
2024-07-23T21:24:09.031522,4.269068028580594,0,0.0,1,0
2024-07-23T22:28:18.229485,6.412967923262672,0,0.0,1,0
2024-07-23T22:45:06.286870,5.94226347155211e-24,1,0.001229748823866896,1,0
2024-07-23T23:28:05.932256,5.893839102544079,0,0.0,1,0
2024-07-24T01:00:20.891131,6.3404355180280625,0,0.0,1,0
2024-07-24T01:24:29.212310,11.610703537619486,0,0.003034509933611999,1,0
2024-07-24T02:11:10.148707,15.720777149036437,0,0.0,1,0
2024-07-24T02:22:44.332295,6.325283583509763,0,0.0,1,1
2024-07-24T02:31:39.099247,10.497691598604998,0,0.0,1,1
2024-07-24T02:48:43.837523,10.032031201634922,0,0.0,1,1
2024-07-24T02:54:43.852634,1.005210839218404,0,0.0,1,1
2024-07-24T04:49:54.755822,11.267051384001553,0,0.004807889517252684,1,0
2024-07-24T05:38:36.324983,7.364455992731522,0,0.0,1,0
2024-07-24T06:30:40.094933,9.252588573832746,0,0.002123692344889763,1,1
2024-07-24T06:39:32.343596,8.14940307570052e-18,1,0.0034026737316613393,1,1
2024-07-24T07:32:01.769679,15.32790524413057,0,0.0,1,0
2024-07-24T07:46:21.770126,16.981060935046912,0,0.0,1,0
2024-07-24T07:57:50.177276,12.30830726503887,0,8.196049504139005e-05,1,0
2024-07-24T09:32:34.370474,2.8415797805647185,0,0.0,1,0
2024-07-24T09:44:35.710624,11.09529257548478,0,0.0,1,1
2024-07-24T09:48:12.640255,2.563581229015554,0,0.0,1,1
2024-07-24T11:21:57.468019,19.467978972849465,0,0.0,1,2
2024-07-24T11:22:09.411009,7.542114555559181,0,0.0,1,2
2024-07-24T11:27:28.907523,11.74126605531616,0,8.196049504139005e-05,1,2
2024-07-24T13:07:58.119136,16.652162226614443,0,8.196049504139005e-05,1,0
2024-07-24T14:31:54.787892,18.14293783748234,0,0.0015573823702975166,1,0
2024-07-24T14:56:14.538776,1.9137709369089249,0,0.0,1,0
2024-07-24T16:40:55.143772,8.641001339180562,0,0.0,1,0
2024-07-24T17:51:55.339969,8.724481294008603,0,0.0004101567822309647,1,0
2024-07-24T18:31:52.926533,4.457981301829603,0,0.0,1,0
2024-07-24T19:21:08.015139,0.9410173734935317,0,0.0,1,1
2024-07-24T19:23:10.415152,5.671974242660146,0,0.0,1,1
2024-07-24T19:56:17.972672,13.562493650418023,0,0.0,1,0
2024-07-24T22:10:07.286024,6.717485906434709,0,0.0,1,0
2024-07-25T00:14:05.616277,13.992052883147752,0,0.0,1,1
2024-07-25T00:17:43.792852,1.1382872059788032,0,0.0,1,1
2024-07-25T00:52:03.563351,10.33676462827182,0,0.0,1,1
2024-07-25T00:58:59.253666,13.59204108529429,0,0.0,1,1
2024-07-25T01:30:43.431120,6.681246460594331,0,0.0,1,0
2024-07-25T01:56:15.291328,18.329374298761707,0,0.0,1,0
2024-07-25T02:08:38.101487,6.266710797750285,0,0.0,1,0
2024-07-25T02:20:50.353004,4.037135902547375,0,0.0,1,0
2024-07-25T02:43:00.501655,19.74616935813606,0,0.0,1,0
2024-07-25T03:04:27.941228,0.07454765950690938,0,0.0,1,0
2024-07-25T05:02:02.226714,13.761079479406176,0,0.0,1,0
2024-07-25T05:58:59.400460,8.568769778692372,0,0.0,1,1
2024-07-25T06:05:48.397715,16.34390440427691,0,0.0,1,2
2024-07-25T06:14:00.752730,1.0571672502564138,0,0.0,1,2
2024-07-25T06:17:24.648074,5.454488263082612,0,0.0,1,2
2024-07-25T06:27:20.772428,9.743835304408243,0,0.0,1,2
2024-07-25T06:33:58.630510,7.186777898124068,0,0.0,1,2
2024-07-25T06:39:00.689897,11.509079089079222,0,0.0,1,1
2024-07-25T07:00:07.695012,7.912909854892255,0,0.008489176878944349,1,0
2024-07-25T08:17:37.097222,7.900123570468272,0,0.0,1,0
2024-07-25T08:32:48.244949,11.946417051736123,0,0.0003278890336857635,1,1
2024-07-25T08:41:59.414384,19.288674560052428,0,0.0,1,1
2024-07-25T09:32:10.665486,2.813610054346474,0,0.0,1,0
2024-07-25T11:46:35.744460,4.086470685752965,0,0.00016423420211458077,1,0
2024-07-25T13:14:28.360644,6.156724552452092,0,0.0001639209900827801,1,0
2024-07-25T14:28:06.934204,0.5345953899711126,1,0.0009839866076551103,1,1
2024-07-25T14:29:27.756496,1.0531303318174403,0,0.0008196049504139005,1,1
2024-07-25T17:02:01.611847,5.139892647794746,0,0.0,1,0
2024-07-25T17:45:55.270330,19.836059245517045,0,8.196049504139005e-05,1,0
2024-07-25T18:04:14.325868,11.059345385559563,0,0.0,1,0
2024-07-25T18:26:13.166514,1.5106183256986707,0,0.0,1,0
2024-07-25T20:53:18.724557,6.026134490226102,0,0.0009844034915170888,1,1
2024-07-25T20:53:50.650889,1.0846114074806208,0,0.003611365732317023,1,1
2024-07-25T22:06:05.532213,19.453193084166,0,0.0,1,0
2024-07-25T23:33:51.109465,9.838701779351847,0,0.0,1,0
2024-07-26T00:35:55.087875,8.762471019476486,0,0.0,1,0
2024-07-26T01:23:36.005645,8.413255450920504,0,0.0,1,0
2024-07-26T02:27:34.539635,16.568960336450843,0,0.0001639209900827801,1,0
2024-07-26T02:40:24.472086,16.87980357950254,0,0.0,1,0
