start,fa,associated,coincidence_probability,in_coverage,neighbors_10min
2025-07-08T04:26:46.077476,4.014097618533989,0,,0,0
2025-07-08T06:14:50.451339,2.448508099719675e-19,0,,0,0
2025-07-08T07:12:59.343218,9.983081369886971,0,,0,0
2025-07-08T07:33:41.394629,9.54925347882855,0,,0,0
2025-07-08T07:54:34.154878,16.453543224118313,0,,0,0
2025-07-08T09:03:14.623504,8.96643141247998,0,,0,0
2025-07-08T10:26:29.081637,3.7490420066044794,0,,0,1
2025-07-08T10:27:43.613159,13.293948673928432,0,,0,1
2025-07-08T11:18:04.389675,2.6882015448761827,0,,0,0
2025-07-08T12:28:13.382248,2.779212908169124,0,,0,0
2025-07-08T13:05:00.949684,8.105702642207282,0,,0,0
2025-07-08T13:44:09.654869,4.056434290023468,0,,0,0
2025-07-08T14:23:18.343675,3.462980949692336,0,,0,0
2025-07-08T16:30:35.685711,5.279375886850367,0,,0,0
2025-07-08T17:03:10.727204,4.725548428383493,0,,0,0
2025-07-08T19:33:49.367424,0.7316111211072345,0,,0,1
2025-07-08T19:34:00.183506,0.6148298282281253,0,,0,1
2025-07-08T20:00:21.376492,16.531338121027055,0,,0,0
2025-07-08T20:14:38.678981,15.523056962580656,0,,0,0
2025-07-08T20:58:34.905444,18.43921664644198,0,,0,1
2025-07-08T21:05:28.196273,4.984616501562364,0,,0,1
2025-07-08T21:44:11.885803,1.7306160264578443,0,,0,0
2025-07-08T22:15:56.180603,7.646283379660331,0,,0,0
2025-07-08T22:43:06.139213,1.1557501602245142,0,,0,2
2025-07-08T22:46:14.932937,1.5852886257826,0,,0,2
2025-07-08T22:50:17.538725,9.959611861585758,0,,0,2
2025-07-08T23:32:41.391665,0.92937895196179,0,,0,1
2025-07-08T23:36:41.527857,8.157124763196375,0,,0,1
2025-07-09T01:53:55.912452,8.683614482117692,0,,0,0
2025-07-09T03:00:06.575345,15.656131664400856,0,,0,1
2025-07-09T03:09:08.258646,2.1875421013984207e-19,0,,0,1
2025-07-09T04:52:44.190526,2.5031935228014737e-07,0,,0,1
2025-07-09T04:56:29.486140,0.07162643933773291,0,,0,1
2025-07-09T05:44:52.160220,9.19307992454849,0,,0,0
2025-07-09T14:08:11.277851,13.81395567345382,0,,0,0
2025-07-09T14:25:07.097011,3.375818698883774,0,,0,1
2025-07-09T14:31:34.061537,2.863055121032502,0,,0,1
2025-07-09T15:08:26.383419,11.931106927543189,0,,0,0
2025-07-09T15:42:25.670515,13.982278120226455,0,,0,0
2025-07-09T17:10:11.211528,0.038133462432092514,0,,0,0
2025-07-09T18:15:41.804417,18.98236639226854,0,,0,0
2025-07-09T18:48:52.500844,2.507005366417948e-17,0,,0,0
2025-07-09T19:03:03.443347,3.7528877008954247,0,,0,0
2025-07-09T19:14:46.896821,2.3732105466825075,0,,0,0
2025-07-09T20:05:19.512435,19.28389894479163,0,,0,1
2025-07-09T20:07:28.682144,8.297054641591233,0,,0,1
2025-07-09T20:59:46.207951,3.283571671237201,0,,0,0
2025-07-09T21:16:32.105848,14.54257215695703,0,,0,1
2025-07-09T21:18:30.808203,2.0141700657897323,0,,0,1
2025-07-09T22:13:48.017862,16.905831819178562,0,,0,0
2025-07-09T22:59:23.538015,6.043210105531929,0,,0,0
2025-07-09T23:15:55.861549,18.353002580383393,0,,0,0
2025-07-10T00:44:21.885443,13.4835786965504,0,,0,0
2025-07-10T01:48:07.074901,11.86436881986402,0,,0,0
2025-07-10T03:35:08.376525,1.3325216501089568e-19,0,,0,0
2025-07-10T07:42:51.372397,4.8079477272202995,0,,0,1
2025-07-10T07:50:20.482800,7.955989739030235,0,,0,1
2025-07-10T11:04:57.687363,8.373801715695313,0,,0,0
2025-07-10T11:23:55.782395,13.076741411405589,0,,0,0
2025-07-10T11:40:28.745782,7.596740607839952,0,,0,1
2025-07-10T11:43:53.732272,17.672125270669707,0,,0,1
2025-07-10T12:40:18.086700,16.973254953521344,0,,0,1
2025-07-10T12:49:40.782639,16.1244118119558,0,,0,1
2025-07-10T15:06:45.531486,18.68168767879448,0,,0,0
2025-07-10T15:56:47.267419,8.445495019025522,0,,0,0
2025-07-10T16:27:39.977365,14.63757236216492,0,,0,0
2025-07-10T18:11:43.313646,16.259018507909044,0,,0,1
2025-07-10T18:17:34.102185,16.529011139194772,0,,0,1
2025-07-10T18:59:28.852725,14.834861674341902,0,,0,0
2025-07-10T19:27:39.824626,18.882134971571897,0,,0,0
2025-07-10T19:47:48.316106,14.08998997506451,0,,0,0
2025-07-10T20:48:49.851288,19.33735448414617,0,,0,1
2025-07-10T20:52:28.238188,5.292382734888962,0,,0,1
2025-07-10T21:25:28.013104,16.813362701755242,0,,0,1
2025-07-10T21:26:32.998944,10.412349003381024,0,,0,1
2025-07-10T21:47:14.055907,6.792084164512446,0,,0,0
2025-07-10T22:03:00.780839,16.031107027300934,0,,0,0
2025-07-10T22:43:32.541033,15.53022886117034,0,,0,0
2025-07-10T22:56:00.897382,6.454675188953773,0,,0,1
2025-07-10T22:57:25.992654,3.2966925135639675,0,,0,1
2025-07-11T00:47:25.936111,7.526011686169838,0,,0,0
2025-07-11T00:58:47.525274,15.006118831675524,0,,0,0
2025-07-11T01:30:42.866482,5.966420430811938,0,,0,0
2025-07-11T02:07:12.442228,9.575154289366829,0,,0,0
2025-07-11T02:41:44.331879,1.8929415628336843,0,,0,0
2025-07-11T03:16:26.108358,16.685386777350125,0,,0,0
2025-07-11T03:34:41.938727,15.130166014508518,0,,0,1
2025-07-11T03:35:15.090007,19.164754676864497,0,,0,1
2025-07-11T03:47:10.410953,2.1233862567302965e-17,0,,0,0
2025-07-11T04:37:48.504553,4.984067528243919,0,,0,1
2025-07-11T04:46:29.288514,0.487644178881458,0,,0,1
2025-07-11T05:16:18.998301,8.122019384146906,0,,0,0
2025-07-11T07:03:23.163882,2.504104656346043,0,,0,0
2025-07-11T08:06:41.745562,2.586463392826756,0,,0,1
2025-07-11T08:07:42.227980,16.630711156208996,0,,0,1
2025-07-11T08:20:20.219597,11.452932811236838,0,,0,0
2025-07-11T13:54:45.870707,3.900631526545181,0,,0,0
2025-07-11T14:51:18.089769,6.162876249083738,0,,0,0
2025-07-11T16:21:33.888445,4.461061557923932,0,,0,0
2025-07-11T16:33:30.770861,8.830744094081496,0,,0,1
2025-07-11T16:41:28.409061,5.0500669199605275,0,,0,1
2025-07-11T18:51:40.178812,14.881790313705457,0,,0,0
2025-07-11T19:22:57.836946,2.81674799345179e-09,0,,0,0
2025-07-11T19:36:48.757858,14.387288450888672,0,,0,0
2025-07-11T20:36:46.598281,1.4305896381132412,0,,0,1
2025-07-11T20:44:35.349107,5.043419281485548,0,,0,2
2025-07-11T20:48:05.153905,15.576351345246568,0,,0,2
2025-07-11T20:57:59.210407,1.971741445556883,0,,0,2
2025-07-11T21:05:38.924700,19.61541781245185,0,,0,1
2025-07-11T21:18:50.355944,6.9278099449775645,0,,0,0
2025-07-11T22:02:25.186918,5.566432391869805,0,,0,0
2025-07-11T23:09:49.450879,18.416830571968383,0,,0,0
2025-07-11T23:37:59.796028,5.921457115147001,0,,0,2
2025-07-11T23:43:37.606113,17.69997569922576,0,,0,2
2025-07-11T23:46:50.573843,0.285801508414763,0,,0,2
2025-07-12T01:29:27.151244,0.6059496599118812,0,,0,0
2025-07-12T03:33:30.861837,1.2608238571464168,0,,0,1
2025-07-12T03:38:00.956128,3.817893763089643,0,,0,1
2025-07-12T04:04:22.330978,2.0024956801716964,0,,0,0
2025-07-12T04:39:41.834828,9.925829443508327,0,,0,0
2025-07-12T05:05:15.681146,4.233059683422755e-10,0,,0,0
2025-07-12T06:41:54.474790,18.281493694190868,0,,0,2
2025-07-12T06:44:10.547430,5.158293098800324e-19,0,,0,3
2025-07-12T06:45:43.195088,14.684963473143712,0,,0,3
2025-07-12T06:53:09.991594,12.596034973252925,0,,0,2
2025-07-12T08:17:29.467382,8.615709822997971,0,,0,0
2025-07-12T08:29:00.910924,15.091806209302732,0,,0,0
2025-07-12T09:05:38.856346,17.160596040093054,0,,0,0
2025-07-12T09:55:42.815932,8.167114630084493,0,,0,0
2025-07-12T10:07:52.316564,13.538541189062723,0,,0,0
2025-07-12T11:36:14.137017,18.71660441709177,0,,0,0
2025-07-12T11:48:29.005156,6.319976283884781,0,,0,0
2025-07-12T14:02:21.311210,0.9518274155569506,0,,0,0
2025-07-12T14:12:21.967145,6.8986414531502485,0,,0,0
2025-07-12T14:58:53.855364,8.116712267174412,0,,0,0
2025-07-12T15:22:20.124734,7.920418731520402,0,,0,0
2025-07-12T16:23:53.183815,9.285211554824505,0,,0,0
2025-07-12T17:38:37.222525,9.495791677914909,0,,0,1
2025-07-12T17:38:49.399540,12.375538861518075,0,,0,1
2025-07-12T17:58:04.294879,2.743195529322253,0,,0,0
2025-07-12T18:16:45.080618,18.10666742855244,0,,0,0
2025-07-12T18:44:37.347844,11.684833126273183,0,,0,0
2025-07-12T18:54:37.897529,18.332857548153793,0,,0,1
2025-07-12T19:00:19.265654,1.1439153355833955,0,,0,1
2025-07-12T20:18:29.151795,3.411959087306512,0,,0,0
2025-07-12T21:00:12.814695,18.57323543986032,0,,0,0
2025-07-12T21:54:07.110312,15.29785223160274,0,,0,0
2025-07-12T22:41:46.538646,19.547927087077323,0,,0,0
2025-07-12T22:56:35.450182,9.406628084997893,0,,0,0
2025-07-12T23:37:00.457435,14.555383068056344,0,,0,0
2025-07-13T00:20:09.082123,1.919891381133772,0,,0,0
2025-07-13T04:19:17.860767,11.373303499379997,0,,0,0
2025-07-13T04:57:22.670295,5.612326508231071,0,,0,0
2025-07-13T05:14:28.445879,1.89005616068483,0,,0,1
2025-07-13T05:20:16.280157,2.890016285003213,0,,0,1
2025-07-13T05:42:22.299341,0.14280837332364815,0,,0,0
2025-07-13T06:56:02.355979,4.636266001314261,0,,0,0
2025-07-13T08:32:37.106387,0.5743031466704348,0,,0,1
2025-07-13T08:39:47.149887,3.7191159494274675e-19,0,,0,1
2025-07-13T09:18:40.579002,15.672802194313803,0,,0,0
2025-07-13T10:28:04.463124,16.89429715932022,0,,0,1
2025-07-13T10:29:44.380725,7.162313769752735,0,,0,1
2025-07-13T11:55:18.079825,6.178522973762253,0,,0,0
2025-07-13T12:12:13.321955,5.980972190593353e-07,0,,0,1
2025-07-13T12:18:43.172317,14.887133669509923,0,,0,1
2025-07-13T12:37:13.780992,0.07122167802757023,0,,0,0
2025-07-13T12:49:30.026198,9.618275729544616,0,,0,0
2025-07-13T13:31:00.023526,5.324764868098272,0,,0,0
2025-07-13T13:43:34.367871,12.468223080533964,0,,0,0
2025-07-13T14:18:08.670617,13.0056522828611,0,,0,0
2025-07-13T15:22:14.740951,14.581600034499589,0,,0,0
2025-07-13T15:46:18.913946,13.253489076830885,0,,0,1
2025-07-13T15:48:09.250837,12.22832966563912,0,,0,1
2025-07-13T18:06:25.853356,17.21858605452305,0,,0,0
2025-07-13T18:19:21.946519,11.26674898117727,0,,0,0
2025-07-13T18:50:56.501396,15.085844020982616,0,,0,0
2025-07-13T20:08:39.038084,19.16631919500563,0,,0,0
2025-07-13T20:54:36.972962,15.33730695388262,0,,0,0
2025-07-13T21:07:09.132592,9.607627838486678,0,,0,1
2025-07-13T21:16:27.360164,5.687229343633075,0,,0,1
2025-07-13T21:27:13.740171,0.1676898108713568,0,,0,0
2025-07-13T22:11:48.544117,8.41973519865437,0,,0,0
2025-07-13T22:28:57.393428,6.727598301908197,0,,0,1
2025-07-13T22:29:13.559737,17.765042012502963,0,,0,1
2025-07-13T23:29:45.560386,1.435760895682158,0,,0,1
2025-07-13T23:31:06.885646,6.458732073206394,0,,0,1
2025-07-14T00:20:32.608421,17.769298017005823,0,,0,1
2025-07-14T00:27:33.140112,1.975889051581271,0,,0,1
2025-07-14T02:00:46.344639,19.768403532857484,0,,0,0
2025-07-14T02:42:24.639212,10.693355893577582,0,,0,0
2025-07-14T03:31:47.467320,17.89413939413054,0,,0,0
2025-07-14T04:35:22.642881,0.35011210763552986,0,,0,0
2025-07-14T05:46:39.172219,10.972720641583935,0,,0,0
2025-07-14T08:41:49.848726,15.20547496384096,0,,0,0
2025-07-14T12:25:09.733440,7.674058299229601,0,,0,0
2025-07-14T13:08:38.498283,14.890107044720471,0,,0,0
2025-07-14T13:38:04.593806,3.561043537678908,0,,0,0
2025-07-14T14:04:14.597730,5.459419223133412,0,,0,0
2025-07-14T14:27:05.290816,16.491893179219108,0,,0,0
2025-07-14T15:19:27.293704,2.8324232543086354,0,,0,2
2025-07-14T15:23:29.086014,9.06777814912763,0,,0,2
2025-07-14T15:26:31.900891,15.012159274571555,0,,0,2
2025-07-14T15:44:31.802137,2.162308112613958,0,,0,1
2025-07-14T15:52:28.086921,0.4871448046328404,0,,0,1
2025-07-14T16:14:46.243964,11.762794561519051,0,,0,0
2025-07-14T16:36:52.259876,8.278806005748384,0,,0,0
2025-07-14T17:12:36.520310,14.215207117656192,0,,0,0
2025-07-14T18:03:43.834093,5.511108321151808,0,,0,0
2025-07-14T18:15:49.637337,4.954285992858498,0,,0,0
2025-07-14T19:55:06.447329,9.036772644785616,0,,0,0
2025-07-14T20:07:21.651633,3.257195279208932,0,,0,3
2025-07-14T20:10:01.198962,13.314660974124044,0,,0,3
2025-07-14T20:16:15.002228,14.396358410849274,0,,0,3
2025-07-14T20:16:38.716880,1.465804837533511,0,,0,3
2025-07-14T20:36:31.168399,6.657299685266377,0,,0,0
2025-07-14T22:14:56.560037,9.559293296339783,0,,0,1
2025-07-14T22:23:36.444559,3.611156221921812,0,,0,2
2025-07-14T22:25:19.599345,0.014317765908625052,0,,0,1
2025-07-15T00:27:45.593297,8.791330919051425,0,,0,0
2025-07-15T02:17:51.212042,12.919009685482308,0,,0,1
2025-07-15T02:27:48.298853,5.093107723405054,0,,0,2
2025-07-15T02:32:03.693408,13.692854497360894,0,,0,1
2025-07-15T03:56:35.272293,4.213684181989006,0,,0,0
2025-07-15T04:31:09.889680,0.5770337709562486,0,,0,0
2025-07-15T04:53:13.853502,15.232167866130116,0,,0,0
2025-07-15T05:45:37.096033,15.609878826509776,0,,0,0
2025-07-15T07:11:29.635948,0.8251330729503012,0,,0,0
2025-07-15T08:12:30.217307,10.213674641342502,0,,0,0
2025-07-15T09:11:16.889844,2.7362847859562316,0,,0,0
2025-07-15T09:44:27.224784,12.01716760346661,0,,0,1
2025-07-15T09:45:06.930299,3.5215031291437464,0,,0,1
2025-07-15T12:15:52.881000,6.980607338317509,0,,0,1
2025-07-15T12:25:09.842796,3.7317179002810392,0,,0,1
2025-07-15T13:21:48.063558,6.560368621047724,0,,0,0
2025-07-15T16:08:00.850305,4.2537017535919075,0,,0,1
2025-07-15T16:15:00.267185,1.2185472257364327,0,,0,1
2025-07-15T17:08:05.695110,14.32504100706826,0,,0,0
2025-07-15T17:28:45.429341,11.925889602949791,0,,0,0
2025-07-15T17:44:37.329376,4.667365413116914,0,,0,0
2025-07-15T19:30:26.617760,3.7749263111047298,0,,0,1
2025-07-15T19:33:40.192735,7.154864708931163,0,,0,2
2025-07-15T19:41:11.135119,9.10403067153049,0,,0,1
2025-07-15T21:39:38.857055,14.00190922639749,0,,0,1
2025-07-15T21:43:01.245706,18.202674757415583,0,,0,1
2025-07-15T21:53:52.928120,0.533869411632718,0,,0,1
2025-07-15T22:00:30.389001,14.700988497559496,0,,0,1
2025-07-15T22:30:51.317959,4.344301752637899,0,,0,0
2025-07-15T23:11:58.827829,15.540975399376745,0,,0,1
2025-07-15T23:20:50.671734,4.572577947938695,0,,0,1
2025-07-15T23:44:55.023599,13.620572774097372,0,,0,1
2025-07-15T23:46:04.917715,11.94384176805446,0,,0,1
2025-07-16T00:41:15.807196,12.745096535225624,0,,0,1
2025-07-16T00:49:27.536840,6.491186985231866,0,,0,1
2025-07-16T01:22:44.204596,7.40864729358943,0,,0,0
2025-07-16T02:36:08.075838,10.338330578130268,0,,0,2
2025-07-16T02:37:02.116289,3.4206209747570053,0,,0,2
2025-07-16T02:37:50.366670,2.0944022424525737,0,,0,2
2025-07-16T02:57:44.526224,9.487845062184157,0,,0,0
2025-07-16T03:09:30.370079,2.3492800479050584,0,,0,0
2025-07-16T04:59:16.388715,3.4550857040541403,0,,0,0
2025-07-16T09:18:24.687179,19.844879417556825,0,,0,1
2025-07-16T09:23:42.882849,19.052571425974733,0,,0,1
2025-07-16T09:53:56.817677,13.792545146188964,0,,0,1
2025-07-16T09:55:10.742134,6.558290025519206,0,,0,1
2025-07-16T10:17:41.556670,0.6333687258621161,0,,0,0
2025-07-16T11:31:28.705829,7.206973943318484,0,,0,1
2025-07-16T11:31:37.766668,17.31968251761185,0,,0,1
2025-07-16T12:29:25.298663,6.249183641805015,0,,0,0
2025-07-16T12:58:27.584663,14.96423257607811,0,,0,1
2025-07-16T13:06:00.088877,9.52807096732901,0,,0,1
2025-07-16T13:36:31.011388,15.98130014181721,0,,0,0
2025-07-16T14:04:06.983600,1.5490672527327234,0,,0,0
2025-07-16T15:59:22.618139,16.358752761912243,0,,0,0
2025-07-16T16:49:23.984539,6.595958074852403,0,,0,0
2025-07-16T17:02:56.482294,5.343234292665974,0,,0,0
2025-07-16T17:14:16.769523,15.914761705945224,0,,0,0
2025-07-16T17:53:53.510502,4.316737790322378,0,,0,1
2025-07-16T17:56:27.219875,2.0137955681203104,0,,0,1
2025-07-16T19:58:56.792446,17.396975244695664,0,,0,0
2025-07-16T21:11:11.839343,0.0014462552396795818,0,,0,1
2025-07-16T21:16:26.768881,11.275533492721095,0,,0,1
2025-07-16T21:28:18.960878,11.513034165797729,0,,0,1
2025-07-16T21:36:10.832809,6.050327407678286,0,,0,2
2025-07-16T21:44:44.153282,0.02178150287375399,0,,0,1
2025-07-16T22:13:16.521013,5.641050737163332,0,,0,0
2025-07-16T22:38:02.256328,1.4915535339254673,0,,0,0
2025-07-17T01:02:22.322543,14.280835462929652,0,,0,1
2025-07-17T01:08:34.982293,1.7900189566821232,0,,0,1
2025-07-17T03:04:44.559396,5.582598144937425,0,,0,0
2025-07-17T04:55:14.385617,4.3788482509155475,0,,0,0
2025-07-17T05:26:14.208689,16.199528651520165,0,,0,0
2025-07-17T06:57:19.278122,4.977714228335372,0,,0,0
2025-07-17T07:56:37.804117,2.496466916596176,0,,0,0
2025-07-17T09:42:05.059078,1.0057623206453026,0,,0,0
2025-07-17T10:07:37.225133,12.415289062372128,0,,0,1
2025-07-17T10:13:15.363386,19.04119746851324,0,,0,1
2025-07-17T11:04:12.439113,14.131980841590574,0,,0,1
2025-07-17T11:11:47.082634,18.263753022745835,0,,0,1
2025-07-17T11:27:17.797500,15.960515535418669,0,,0,2
2025-07-17T11:31:09.324723,10.644579133479125,0,,0,2
2025-07-17T11:32:14.818956,3.896601336098722,0,,0,2
2025-07-17T12:00:45.227307,3.0793082711571085,0,,0,0
2025-07-17T12:42:56.811635,6.898319574653933,0,,0,1
2025-07-17T12:50:28.081121,4.3579903609541955,0,,0,1
2025-07-17T15:06:02.186087,10.818948694763357,0,,0,0
2025-07-17T15:52:24.899448,19.04032285339038,0,,0,0
2025-07-17T16:15:54.617123,7.924386772010748,0,,0,0
2025-07-17T20:33:37.204813,0.4639948825068608,0,,0,0
2025-07-17T21:48:50.648154,6.2118714883698045,0,,0,0
2025-07-17T22:36:30.828413,1.900376451853648,0,,0,0
2025-07-17T22:56:40.740803,5.753593416288664,0,,0,0
2025-07-17T23:44:39.983048,16.036224379401823,0,,0,0
2025-07-18T00:02:55.035727,7.635745137507955,0,,0,0
2025-07-18T00:39:46.699108,5.617348866605835,0,,0,0
2025-07-18T01:32:28.189432,5.803527546382372,0,,0,0
2025-07-18T03:22:54.747313,1.0775849232190085,0,,0,1
2025-07-18T03:29:26.894110,1.5261840300768266,0,,0,1
2025-07-18T03:56:51.505729,2.1086309061610167,0,,0,0
2025-07-18T05:03:02.224263,18.64365936416147,0,,0,0
2025-07-18T07:27:51.447072,12.130817960211909,0,,0,0
2025-07-18T08:30:00.402471,14.146248604581304,0,,0,0
2025-07-18T08:48:46.908987,9.141763186650268,0,,0,0
2025-07-18T09:48:05.633580,10.335387271406448,0,,0,0
2025-07-18T11:23:29.377402,17.634461134233113,0,,0,1
2025-07-18T11:25:57.426621,16.958303330366714,0,,0,1
2025-07-18T12:14:59.695212,16.735182675405074,0,,0,1
2025-07-18T12:24:03.184172,15.633708002302546,0,,0,1
2025-07-18T13:16:32.102656,6.243433895605429,0,,0,1
2025-07-18T13:19:04.585627,13.862728884531275,0,,0,1
2025-07-18T14:01:30.718962,2.86134085234546,0,,0,0
2025-07-18T15:01:03.766803,12.297868807784017,0,,0,0
2025-07-18T15:15:58.472747,1.0227621189254743,0,,0,0
2025-07-18T16:05:10.791976,15.893773287424766,0,,0,0
2025-07-18T16:35:32.370090,2.328245112550987,0,,0,0
2025-07-18T17:28:31.371968,6.891984800191103,0,,0,0
2025-07-18T18:35:07.433686,1.4027331506115854,0,,0,0
2025-07-18T18:53:12.324900,18.60209350566275,0,,0,0
2025-07-18T19:06:12.040795,15.688137202189816,0,,0,1
2025-07-18T19:11:43.465481,18.049841657164603,0,,0,1
2025-07-18T19:56:14.585361,1.6689323407902223,0,,0,1
2025-07-18T19:58:48.721095,10.175220471637848,0,,0,1
2025-07-18T21:16:28.530578,2.283164195523854,0,,0,0
2025-07-18T22:22:36.660944,16.13174690048177,0,,0,0
2025-07-18T22:48:26.471610,12.331919830282905,0,,0,0
2025-07-18T23:52:10.947526,3.102609820753476,0,,0,0
2025-07-19T00:16:24.180739,3.950890017944208,0,,0,0
2025-07-19T00:30:28.807393,1.577064984575477,0,,0,0
2025-07-19T01:49:53.717294,1.3916623497036718,0,,0,1
2025-07-19T01:54:10.875163,0.2815982386136327,0,,0,1
2025-07-19T02:06:47.071977,11.373884257564152,0,,0,0
2025-07-19T02:26:50.235127,12.05135473997938,0,,0,0
2025-07-19T04:12:47.793992,16.270748627684593,0,,0,0
2025-07-19T05:07:59.371517,19.360589234478443,0,,0,0
2025-07-19T05:24:19.066349,10.23509296638551,0,,0,0
2025-07-19T06:57:24.888067,9.772744367342334,0,,0,0
2025-07-19T07:13:19.271097,4.677020224328249,0,,0,0
2025-07-19T07:36:27.419969,1.5323436311161005,0,,0,0
2025-07-19T08:42:58.832850,5.341015463350722,0,,0,1
2025-07-19T08:50:06.769690,2.664085884136023,0,,0,1
2025-07-19T09:21:26.065984,17.477567878261638,0,,0,0
2025-07-19T11:12:20.851462,0.8793026080679014,0,,0,0
2025-07-19T11:33:10.871998,11.055235195628292,0,,0,0
2025-07-19T11:54:34.440523,2.755416621802304,0,,0,0
2025-07-19T12:07:16.041405,10.1331659414418,0,,0,0
2025-07-19T14:47:54.564037,16.132331175531178,0,,0,1
2025-07-19T14:51:05.618430,17.355246908813974,0,,0,1
2025-07-19T15:10:13.388005,11.932631332520344,0,,0,0
2025-07-19T16:07:15.656983,10.580712751430909,0,,0,0
2025-07-19T16:40:15.421352,13.640942105753236,0,,0,0
2025-07-19T17:56:40.983362,13.743398936016742,0,,0,1
2025-07-19T18:05:08.340911,15.43548005879175,0,,0,2
2025-07-19T18:12:24.639764,15.256733448390824,0,,0,2
2025-07-19T18:18:17.554871,12.640382836420844,0,,0,1
2025-07-19T18:34:30.232266,11.234596860471454,0,,0,0
2025-07-19T18:45:20.587571,0.30318731149688366,0,,0,0
2025-07-19T19:03:04.983529,9.901015708531038,0,,0,0
2025-07-19T20:53:49.440708,6.871728266488951,0,,0,0
2025-07-19T21:50:33.736029,16.329393139840807,0,,0,0
2025-07-19T22:53:34.058624,6.679004216586728,0,,0,0
2025-07-20T00:38:52.260667,3.789467240449473,0,,0,0
2025-07-20T01:05:53.160758,18.284085724864177,0,,0,0
2025-07-20T02:05:49.948037,12.27550663035204,0,,0,0
2025-07-20T03:51:10.902930,9.64381461271915,0,,0,0
2025-07-20T04:23:10.535831,5.5150948419997405,0,,0,0
2025-07-20T05:59:03.969408,10.620753079589315,0,,0,0
2025-07-20T06:52:00.813785,19.789952209021003,0,,0,0
2025-07-20T07:45:08.082569,0.2090092959956836,0,,0,1
2025-07-20T07:54:34.935118,19.28441922568732,0,,0,1
2025-07-20T09:08:22.107158,8.984092285448957,0,,0,0
2025-07-20T09:23:44.673053,5.532823514185397,0,,0,0
2025-07-20T09:44:05.628733,15.571072921083504,0,,0,0
2025-07-20T10:26:02.249880,14.634444109315323,0,,0,0
2025-07-20T10:43:07.331791,17.363838272091808,0,,0,0
2025-07-20T11:08:12.509500,18.237658808541045,0,,0,0
2025-07-20T11:53:33.109202,18.21624249995253,0,,0,0
2025-07-20T12:04:19.691559,2.107148493262971,0,,0,0
2025-07-20T12:32:57.130536,7.870380207544885,0,,0,0
2025-07-20T13:03:19.997725,0.4257385664076154,0,,0,0
2025-07-20T13:28:22.490417,3.744892342660645,0,,0,0
2025-07-20T13:44:20.017693,2.5403506129881213,0,,0,0
2025-07-20T15:03:15.931385,16.45317470760164,0,,0,0
2025-07-20T15:16:41.339927,3.09366027939629,0,,0,0
2025-07-20T15:37:19.623520,2.7220559421987076,0,,0,0
2025-07-20T15:57:54.529756,0.7083177659983569,0,,0,0
2025-07-20T16:26:57.564658,9.078219293574564,0,,0,0
2025-07-20T17:16:14.268324,0.6527907429145258,0,,0,0
2025-07-20T17:27:57.866952,10.515023121538986,0,,0,1
2025-07-20T17:33:32.559848,14.663660015329306,0,,0,1
2025-07-20T18:52:01.808633,6.093919034622181e-16,0,,0,0
2025-07-20T19:06:29.083406,3.1742839700273353,0,,0,1
2025-07-20T19:15:48.381511,5.651623110302532,0,,0,1
2025-07-20T20:16:08.353540,2.565705070435699e-13,0,,0,0
2025-07-20T22:55:20.137566,17.110716304321535,0,,0,0
2025-07-20T23:44:50.087231,0.00013311672747516828,0,,0,1
2025-07-20T23:49:21.085739,8.898267904429252,0,,0,1
2025-07-21T01:02:46.243624,4.015575469460354,0,,0,1
2025-07-21T01:03:10.652823,8.23687071656181,0,,0,1
2025-07-21T01:23:14.676321,10.721258957533545,0,,0,1
2025-07-21T01:24:31.610168,7.030114419913829,0,,0,1
2025-07-21T02:23:02.154313,18.245189192109404,0,,0,1
2025-07-21T02:29:06.542151,7.416092419701913,0,,0,2
2025-07-21T02:38:41.309988,5.520233255545215,0,,0,1
2025-07-21T04:02:39.795503,0.6160044050065439,0,,0,1
2025-07-21T04:06:08.887042,7.875716052519132,0,,0,1
2025-07-21T04:18:32.553104,12.415056381534066,0,,0,0
2025-07-21T04:45:02.367847,18.661253950406007,0,,0,0
2025-07-21T05:23:57.986581,13.707056251569105,0,,0,1
2025-07-21T05:26:48.502490,4.851098663347342,0,,0,1
2025-07-21T05:39:20.032540,7.400124580046275,0,,0,0
2025-07-21T05:53:28.903191,6.766750918857544,0,,0,0
2025-07-21T07:48:22.433903,12.297769169087928,0,,0,2
2025-07-21T07:52:34.385598,10.31963683059048,0,,0,2
2025-07-21T07:55:35.891292,2.506177694157061,0,,0,2
2025-07-21T09:44:42.488735,0.8550862480764474,0,,0,0
2025-07-21T09:55:08.215484,14.423795833857971,0,,0,0
2025-07-21T10:29:47.549382,8.853302709636598,0,,0,0
2025-07-21T10:42:45.210871,12.067551412491298,0,,0,0
2025-07-21T11:07:38.882664,15.577698037132544,0,,0,0
2025-07-21T12:16:01.114859,6.909480571219294,0,,0,0
2025-07-21T12:35:18.258895,14.647008240023602,0,,0,0
2025-07-21T13:51:50.112137,3.687850367576263,0,,0,0
2025-07-21T14:34:05.128926,13.42951645754246,0,,0,0
2025-07-21T15:06:09.138173,7.423654211972527,0,,0,0
2025-07-21T15:32:13.583221,7.472328846325422,0,,0,0
2025-07-21T15:42:18.451084,3.333126339761537,0,,0,0
2025-07-21T19:43:35.481525,15.612923172441022,0,,0,0
